Device_id,Component,Timestamp(us),Total Reserved(MB),Device
5,other,1783586157635562.878	,0.0,NPU:5
5,other,1783586157655551.511	,0.0,NPU:5
5,other,1783586157675556.499	,0.0,NPU:5
5,other,1783586157695552.313	,0.0,NPU:5
5,other,1783586157706296.856	,0.0,NPU:5
5,TUNE,1783586157635562.878	,0.0,NPU:5
5,TUNE,1783586157655551.511	,0.0,NPU:5
5,TUNE,1783586157675556.499	,0.0,NPU:5
5,TUNE,1783586157695552.313	,0.0,NPU:5
5,TUNE,1783586157706296.856	,0.0,NPU:5
5,HSS,1783586157635562.878	,0.0,NPU:5
5,HSS,1783586157655551.511	,0.0,NPU:5
5,HSS,1783586157675556.499	,0.0,NPU:5
5,HSS,1783586157695552.313	,0.0,NPU:5
5,HSS,1783586157706296.856	,0.0,NPU:5
5,FFTS,1783586157635562.878	,0.0,NPU:5
5,FFTS,1783586157655551.511	,0.0,NPU:5
5,FFTS,1783586157675556.499	,0.0,NPU:5
5,FFTS,1783586157695552.313	,0.0,NPU:5
5,FFTS,1783586157706296.856	,0.0,NPU:5
5,OP,1783586157635562.878	,0.0,NPU:5
5,OP,1783586157655551.511	,0.0,NPU:5
5,OP,1783586157675556.499	,0.0,NPU:5
5,OP,1783586157695552.313	,0.0,NPU:5
5,OP,1783586157706296.856	,0.0,NPU:5
5,UDF,1783586157635562.878	,0.0,NPU:5
5,UDF,1783586157655551.511	,0.0,NPU:5
5,UDF,1783586157675556.499	,0.0,NPU:5
5,UDF,1783586157695552.313	,0.0,NPU:5
5,UDF,1783586157706296.856	,0.0,NPU:5
5,HICAID,1783586157635562.878	,0.0,NPU:5
5,HICAID,1783586157655551.511	,0.0,NPU:5
5,HICAID,1783586157675556.499	,0.0,NPU:5
5,HICAID,1783586157695552.313	,0.0,NPU:5
5,HICAID,1783586157706296.856	,0.0,NPU:5
5,TSYNC,1783586157635562.878	,0.0,NPU:5
5,TSYNC,1783586157655551.511	,0.0,NPU:5
5,TSYNC,1783586157675556.499	,0.0,NPU:5
5,TSYNC,1783586157695552.313	,0.0,NPU:5
5,TSYNC,1783586157706296.856	,0.0,NPU:5
5,AUDIO,1783586157635562.878	,0.0,NPU:5
5,AUDIO,1783586157655551.511	,0.0,NPU:5
5,AUDIO,1783586157675556.499	,0.0,NPU:5
5,AUDIO,1783586157695552.313	,0.0,NPU:5
5,AUDIO,1783586157706296.856	,0.0,NPU:5
5,TPRT,1783586157635562.878	,0.0,NPU:5
5,TPRT,1783586157655551.511	,0.0,NPU:5
5,TPRT,1783586157675556.499	,0.0,NPU:5
5,TPRT,1783586157695552.313	,0.0,NPU:5
5,TPRT,1783586157706296.856	,0.0,NPU:5
5,ASCENDCKERNEL,1783586157635562.878	,0.0,NPU:5
5,ASCENDCKERNEL,1783586157655551.511	,0.0,NPU:5
5,ASCENDCKERNEL,1783586157675556.499	,0.0,NPU:5
5,ASCENDCKERNEL,1783586157695552.313	,0.0,NPU:5
5,ASCENDCKERNEL,1783586157706296.856	,0.0,NPU:5
5,ASYS,1783586157635562.878	,0.0,NPU:5
5,ASYS,1783586157655551.511	,0.0,NPU:5
5,ASYS,1783586157675556.499	,0.0,NPU:5
5,ASYS,1783586157695552.313	,0.0,NPU:5
5,ASYS,1783586157706296.856	,0.0,NPU:5
5,ATRACE,1783586157635562.878	,0.0,NPU:5
5,ATRACE,1783586157655551.511	,0.0,NPU:5
5,ATRACE,1783586157675556.499	,0.0,NPU:5
5,ATRACE,1783586157695552.313	,0.0,NPU:5
5,ATRACE,1783586157706296.856	,0.0,NPU:5
5,RTC,1783586157635562.878	,0.0,NPU:5
5,RTC,1783586157655551.511	,0.0,NPU:5
5,RTC,1783586157675556.499	,0.0,NPU:5
5,RTC,1783586157695552.313	,0.0,NPU:5
5,RTC,1783586157706296.856	,0.0,NPU:5
5,SYSMONITOR,1783586157635562.878	,0.0,NPU:5
5,SYSMONITOR,1783586157655551.511	,0.0,NPU:5
5,SYSMONITOR,1783586157675556.499	,0.0,NPU:5
5,SYSMONITOR,1783586157695552.313	,0.0,NPU:5
5,SYSMONITOR,1783586157706296.856	,0.0,NPU:5
5,AML,1783586157635562.878	,0.0,NPU:5
5,AML,1783586157655551.511	,0.0,NPU:5
5,AML,1783586157675556.499	,0.0,NPU:5
5,AML,1783586157695552.313	,0.0,NPU:5
5,AML,1783586157706296.856	,0.0,NPU:5
5,ADETECT,1783586157635562.878	,0.0,NPU:5
5,ADETECT,1783586157655551.511	,0.0,NPU:5
5,ADETECT,1783586157675556.499	,0.0,NPU:5
5,ADETECT,1783586157695552.313	,0.0,NPU:5
5,ADETECT,1783586157706296.856	,0.0,NPU:5
5,MBUFF,1783586157635562.878	,0.0,NPU:5
5,MBUFF,1783586157655551.511	,0.0,NPU:5
5,MBUFF,1783586157675556.499	,0.0,NPU:5
5,MBUFF,1783586157695552.313	,0.0,NPU:5
5,MBUFF,1783586157706296.856	,0.0,NPU:5
